kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,contentDetails.regionRestriction.blocked
youtube#video,dhsJoq0cwXBpYhsBVTGFYVtA3Nk,4I4vZAjyzxA,2013-05-13T20:17:23Z,UCuKswlhcgspq_A_3VY7sstQ,Pellicano Tap,,https://i.ytimg.com/vi/4I4vZAjyzxA/default.jpg,120,90,https://i.ytimg.com/vi/4I4vZAjyzxA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4I4vZAjyzxA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/4I4vZAjyzxA/sddefault.jpg,640,480,Richard Di Sabatino,"['Anthony Pellicano', 'Richard Di Sabatino', 'ISG', 'Phone tapping', 'investigation', 'wiretapping']",28,none,Pellicano Tap,,PT28S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,184,0,0,0,
youtube#video,ZvO6wk3e7EDdAMfPogD6QyUPyWw,4YXXEm4jEso,2013-05-08T20:16:20Z,UCuKswlhcgspq_A_3VY7sstQ,GPS,,https://i.ytimg.com/vi/4YXXEm4jEso/default.jpg,120,90,https://i.ytimg.com/vi/4YXXEm4jEso/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4YXXEm4jEso/hqdefault.jpg,480,360,https://i.ytimg.com/vi/4YXXEm4jEso/sddefault.jpg,640,480,Richard Di Sabatino,"['Precise location', 'Satellites', 'FBI', 'Receiver', 'ISG', 'listening devices', 'bugs', 'Richard Di Sabatino']",28,none,GPS,,PT1M13S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,23,1,0,0,['NZ']
youtube#video,tOYAGFNw-xfFCfetHQPLYEdcLQY,5FbdGVXCmwM,2013-05-08T18:24:10Z,UCuKswlhcgspq_A_3VY7sstQ,Celebrity Stalking, ,https://i.ytimg.com/vi/5FbdGVXCmwM/default.jpg,120,90,https://i.ytimg.com/vi/5FbdGVXCmwM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5FbdGVXCmwM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5FbdGVXCmwM/sddefault.jpg,640,480,Richard Di Sabatino,"['Nicole Kidman', 'CIA', 'Espionage', 'Stalking', 'Counter Terrorism', 'Richard Di Sabatino', 'Private Security', 'ISG', 'Hollywood', 'Secret']",24,none,Celebrity Stalking, ,PT17S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,49,0,0,0,
youtube#video,FLUZKErpXWL3e5iXsJb3PvRYjWk,5JzUj7Uofbw,2013-05-13T19:23:09Z,UCuKswlhcgspq_A_3VY7sstQ,Bugs,,https://i.ytimg.com/vi/5JzUj7Uofbw/default.jpg,120,90,https://i.ytimg.com/vi/5JzUj7Uofbw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5JzUj7Uofbw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5JzUj7Uofbw/sddefault.jpg,640,480,Richard Di Sabatino,"['Richard Di Sabatino', 'Surveillance Expert', 'ISG', 'CIA', 'Bugs', 'Transmitter', 'microphone', 'target', 'Ames', 'FBI', 'stereo', 'Aldrich Hazen Ames', 'Rosario Ames', 'Espionage']",28,none,Bugs,,PT2M9S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,22,1,0,0,['NZ']
youtube#video,fzVDK98tHY9PLsqQR71Tei7ecsI,5_CU7AnbzsQ,2013-05-08T19:04:16Z,UCuKswlhcgspq_A_3VY7sstQ,Audio and Video Surveillance,,https://i.ytimg.com/vi/5_CU7AnbzsQ/default.jpg,120,90,https://i.ytimg.com/vi/5_CU7AnbzsQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5_CU7AnbzsQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5_CU7AnbzsQ/sddefault.jpg,640,480,Richard Di Sabatino,"['audio surveillance', 'video surveillance', 'eavesdropping devices', 'equipment', 'intelligence', 'Espionage', 'technology', 'microphone', 'ISG', 'Counter terrorism', 'Secret', 'System', 'Richard Di Sabatino']",28,none,Audio and Video Surveillance,,PT1M7S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,64,1,0,0,
youtube#video,grDxx8pOSfoydwxU21-vPdOk0aU,aMsgS2PZr2E,2013-05-13T20:28:46Z,UCuKswlhcgspq_A_3VY7sstQ,Spy Gadgets,,https://i.ytimg.com/vi/aMsgS2PZr2E/default.jpg,120,90,https://i.ytimg.com/vi/aMsgS2PZr2E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/aMsgS2PZr2E/hqdefault.jpg,480,360,https://i.ytimg.com/vi/aMsgS2PZr2E/sddefault.jpg,640,480,Richard Di Sabatino,"['Spy Gadgets', 'Richard Di Sabatino', 'Disguise', 'Agents', 'CIA', 'FBI']",28,none,Spy Gadgets,,PT4M36S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,97,0,0,0,
youtube#video,uxuWl-K2n5UqfSN3vNAehvid8fs,AV--bO2v7NI,2013-05-13T20:11:22Z,UCuKswlhcgspq_A_3VY7sstQ,Installation of Audio and Video bugs,,https://i.ytimg.com/vi/AV--bO2v7NI/default.jpg,120,90,https://i.ytimg.com/vi/AV--bO2v7NI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/AV--bO2v7NI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/AV--bO2v7NI/sddefault.jpg,640,480,Richard Di Sabatino,"['Listening Devices', 'Transmitter', 'RIchard Di Sabatino', 'Entry', 'Bug', 'Video Device', 'Signal', 'Spy', 'ISG', 'Agent', 'CIA', 'Installation']",28,none,Installation of Audio and Video bugs,,PT2M51S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,402,1,0,0,
youtube#video,aWmjq6FAqHm12mABqEEkNaYPiYk,cNPo0QS1WX0,2013-05-08T19:18:56Z,UCuKswlhcgspq_A_3VY7sstQ,Electromagnetic Pulse,,https://i.ytimg.com/vi/cNPo0QS1WX0/default.jpg,120,90,https://i.ytimg.com/vi/cNPo0QS1WX0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cNPo0QS1WX0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/cNPo0QS1WX0/sddefault.jpg,640,480,Richard Di Sabatino,"['ISG', 'Intelligence Support Group', 'Combat', 'Surveillance', 'Transmittion', 'Wall Street', 'Stock Exchange', 'CIA', 'Richard Di Sabatino']",28,none,Electromagnetic Pulse,,PT1M52S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,32,2,0,0,
youtube#video,VYNTNqQ79yIH1NPLhVrbDEfp-80,JObaS-i3xyo,2013-05-08T18:45:04Z,UCuKswlhcgspq_A_3VY7sstQ,ISG,,https://i.ytimg.com/vi/JObaS-i3xyo/default.jpg,120,90,https://i.ytimg.com/vi/JObaS-i3xyo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JObaS-i3xyo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/JObaS-i3xyo/sddefault.jpg,640,480,Richard Di Sabatino,"['ISG', 'Concealed information', 'Trading Secrets', 'Foreign agent', 'transmitter', 'audio', 'video', 'cameras', 'spy', 'eavesdropping', 'technology', 'espionage', 'Richard Di Sabatino']",28,none,ISG,,PT4M29S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,61,2,0,0,
youtube#video,yhAh98-RYZaFbrfpGhoNw8kVIlI,nojknljfvME,2013-05-13T20:19:04Z,UCuKswlhcgspq_A_3VY7sstQ,Nicole Kidman Stalkers,,https://i.ytimg.com/vi/nojknljfvME/default.jpg,120,90,https://i.ytimg.com/vi/nojknljfvME/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nojknljfvME/hqdefault.jpg,480,360,https://i.ytimg.com/vi/nojknljfvME/sddefault.jpg,640,480,Richard Di Sabatino,"['Tom Cruise', 'Nicole Kidman', 'RIchard Di Sabatino', 'ISG', 'Anthony Pellicano', 'Eavesdropping', 'Tactics', 'wiretapping']",28,none,Nicole Kidman Stalkers,,PT44S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,191,1,0,1,
youtube#video,6p1jmLss5Bg427yzVI2EeeiLHYk,OUQwjr094i8,2013-05-13T19:57:28Z,UCuKswlhcgspq_A_3VY7sstQ,Surveillance Procedure,,https://i.ytimg.com/vi/OUQwjr094i8/default.jpg,120,90,https://i.ytimg.com/vi/OUQwjr094i8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OUQwjr094i8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/OUQwjr094i8/sddefault.jpg,640,480,Richard Di Sabatino,"['CIA', 'Scout team', 'Surveillance', 'OSS', 'Harry Houdini', 'Key Impression', 'locks', 'lock picking', 'key mold', 'headquarters', 'Entry Team', 'Alarm System', 'technology']",28,none,Surveillance Procedure,,PT6M49S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,92,0,0,0,
youtube#video,Dq8Jg55rRA81XzjWnDwW-IwAa-U,qC-gWf8Cidk,2013-05-13T20:29:10Z,UCuKswlhcgspq_A_3VY7sstQ,Hollywood Blackmail,,https://i.ytimg.com/vi/qC-gWf8Cidk/default.jpg,120,90,https://i.ytimg.com/vi/qC-gWf8Cidk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qC-gWf8Cidk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/qC-gWf8Cidk/sddefault.jpg,640,480,Richard Di Sabatino,"['Anthony Pellicano', 'Hollywood', 'Blackmail', 'Richard Di Sabatino', 'ISG', 'wiretapping']",28,none,Hollywood Blackmail,,PT37S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,317,1,0,0,
youtube#video,BnOjiU8S_lFo2Wf4HS-mWi6mdfY,RrmhXnipi_U,2013-05-08T18:29:14Z,UCuKswlhcgspq_A_3VY7sstQ,Celebrity Stalking continued,,https://i.ytimg.com/vi/RrmhXnipi_U/default.jpg,120,90,https://i.ytimg.com/vi/RrmhXnipi_U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RrmhXnipi_U/hqdefault.jpg,480,360,https://i.ytimg.com/vi/RrmhXnipi_U/sddefault.jpg,640,480,Richard Di Sabatino,"['Nicole Kidman', 'Stalking', 'Celebrity', 'ISG', 'Private Security', 'Richard Di Sabatino', 'Espionage', 'Hollywood', 'Actress', 'Entertainment', 'Famous']",24,none,Celebrity Stalking continued,,PT14S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,53,0,0,0,
youtube#video,4H61pd51dRU3Z10Ky_e_Xz3X7wE,WLiKIgGs6VI,2013-05-13T19:26:34Z,UCuKswlhcgspq_A_3VY7sstQ,Fax Interception,,https://i.ytimg.com/vi/WLiKIgGs6VI/default.jpg,120,90,https://i.ytimg.com/vi/WLiKIgGs6VI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WLiKIgGs6VI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/WLiKIgGs6VI/sddefault.jpg,640,480,Richard Di Sabatino,"['ISG', 'Richard Di Sabatino', 'Private investigation', 'Fax', 'interception', 'CIA']",28,none,Fax Interception,,PT36S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,138,1,0,0,
